515518, 4.0
515563, 8.8
51645, 6.6
516635, 2.6
516656, 2.0
516696, 12.0
516853, 17.2
517293, 10.2
517497, 10.1
517662, 4.5
517711, 39.0
518064, 10.7
518326, 2.8
518532, 3.5
518975, 1.7
519355, 3.8
519384, 13.6
5194, 49.6
519649, 3.2
519898, 1.4
520068, 1.5
520285, 3.7
520308, 18.4
520515, 4.1
520557, 17.9
520573, 24.4
520653, 2.2
520946, 2.9
521036, 2.3
521287, 2.3
521582, 14.8
521864, 2.0
522225, 27.4
522394, 28.2
522481, 34.5
522636, 9.1
523087, 7.8
523105, 3.9
523162, 5.7
523537, 2.1
523700, 2.8
52400, 2.6
524235, 5.0
524283, 2.5
524302, 4.3
524432, 8.4
524556, 4.4
524575, 7.6
524578, 7.4
524583, 3.2
52477, 4.4
525097, 10.4
525411, 1.9
525513, 5.4
525651, 7.3
525944, 2.6
52641, 7.4
526419, 3.2
526457, 20.2
526772, 3.5
526888, 6.2
526991, 4.2
527075, 5.6
527376, 15.1
528299, 2.8
528686, 7.4
52884, 8.9
528938, 1.5
529212, 6.8
529747, 8.3
529875, 3.6
530517, 23.0
530562, 22.2
531454, 4.5
531566, 3.5
531741, 2.6
531754, 3.6
531892, 5.8
532243, 9.2
532254, 33.2
532284, 19.0
532328, 3.0
532505, 4.0
53284, 3.4
533533, 37.9
53396, 3.8
534765, 6.6
535174, 4.6
535337, 39.3
535344, 18.6
535363, 1.4
536073, 1.8
536593, 20.2
536632, 9.2
536765, 1.5
537073, 2.1
53734, 7.4
537398, 2.6
53743, 1.5
537903, 3.0
538309, 2.0
53858, 13.9
539127, 9.3
539845, 2.3
540357, 1.9
540778, 4.0
541139, 2.8
541447, 2.6
541692, 2.6
541845, 10.8
541925, 1.2
542022, 2.2
542058, 33.3
542246, 2.1
542402, 7.5
542673, 27.2
542682, 8.7
543318, 3.0
54357, 9.7
543838, 2.4
544887, 2.9
545559, 1.5
545692, 8.6
54606, 6.9
546085, 2.9
546669, 1.3
547022, 2.4
547279, 1.4
547448, 11.3
547504, 2.1
547632, 1.6
548208, 15.5
548741, 2.6
548780, 2.7
54898, 1.4
549456, 1.9
549796, 12.2
549843, 3.8
55051, 2.4
550633, 7.1
550955, 2.0
551325, 1.8
551419, 1.8
551876, 20.3
551894, 1.6
55200, 7.1
552285, 1.3
552456, 4.9
552626, 2.6
553102, 1.8
553124, 3.8
553794, 1.6
5540, 6.5
554079, 60.8
554531, 3.6
554593, 10.8
554710, 3.5
554868, 3.4
55492, 1.7
555070, 3.6
555292, 2.7
555296, 1.5
555584, 1.1
555655, 1.4
555993, 3.0
55600, 21.5
556039, 23.5
556057, 3.3
556466, 21.9
556947, 2.5
55711, 1.6
557703, 2.1
557791, 1.5
557815, 3.1
558023, 2.2
558340, 14.8
558507, 10.5
558695, 37.1
558979, 30.2
559030, 6.6
559186, 2.0
559587, 4.2
559907, 2.6
560017, 6.3
560522, 1.6
560827, 3.0
561148, 3.2
561460, 8.0
561463, 2.9
561824, 5.2
562001, 14.8
562661, 2.2
562885, 22.0
562968, 6.4
563387, 2.4
563893, 4.1
564012, 40.0
564555, 1.5
564622, 7.0
564994, 19.7
56521, 17.5
565539, 1.6
565915, 9.7
566102, 48.1
566119, 1.9
566830, 3.7
56727, 1.9
567297, 1.3
567411, 3.5
567786, 5.5
568015, 2.3
568026, 2.7
568921, 4.8
569441, 47.3
569691, 6.0
569772, 2.0
569800, 2.2
569881, 27.5
570524, 1.7
570533, 16.0
570904, 14.0
571247, 4.9
571292, 3.5
571391, 6.0
571672, 11.9
572383, 3.7
572525, 2.5
572831, 2.2
5731, 1.7
573720, 2.4
573759, 2.1
573920, 2.4
574836, 3.8
574843, 6.8
575032, 2.0
57541, 1.5
57552, 1.8
575649, 5.5
576096, 4.9
576312, 2.5
576465, 3.5
577528, 13.0
577663, 3.1
577778, 2.0
578096, 2.5
578326, 2.2
578513, 3.9
579167, 37.6
579302, 2.8
579861, 59.9
580025, 3.4
580151, 2.4
580182, 6.7
580231, 1.7
580422, 3.2
581093, 2.6
581129, 5.7
581758, 6.0
582325, 2.8
582573, 8.7
582676, 1.5
583223, 1.6
583606, 2.2
58404, 29.3
584141, 6.2
584407, 13.5
584825, 12.9
584845, 3.0
584972, 6.4
585171, 15.3
585270, 3.3
586159, 4.0
586236, 4.8
586785, 8.3
586835, 4.6
587240, 35.6
5873, 4.7
587695, 2.8
588108, 2.0
588777, 3.6
589273, 1.6
58997, 9.7
59021, 1.9
591414, 22.7
592383, 2.7
592413, 3.6
593095, 42.3
593283, 1.4
59380, 1.8
594235, 1.1
594892, 2.9
595106, 4.7
59547, 2.8
595652, 1.4
596380, 3.2
596814, 1.4
596926, 8.1
597093, 4.6
597738, 16.6
597890, 1.5
597923, 4.1
597982, 2.5
598047, 14.6
598433, 1.3
598554, 2.8
598738, 12.4
598858, 1.1
599202, 9.0
599303, 27.8
599460, 40.5
599653, 3.4
599783, 20.3
600382, 2.8
600491, 18.7
600821, 20.4
601170, 4.6
601520, 17.8
601773, 1.8
601921, 1.7
602203, 1.7
60252, 22.3
602582, 3.1
602658, 3.5
602681, 3.7
602766, 7.8
602769, 22.3
602828, 1.9
602904, 3.5
602974, 1.3
603070, 1.9
603092, 18.5
603094, 3.1
60339, 2.2
603505, 7.6
603696, 8.3
603752, 5.4
604014, 11.2
604133, 3.9
604801, 1.5
605033, 9.0
605136, 1.2
6053, 5.0
605465, 2.2
605518, 31.6
605928, 10.3
606493, 4.4
606588, 3.0
606590, 1.6
607228, 9.2
607412, 1.6
607574, 5.9
607670, 1.9
608125, 3.4
608434, 1.7
608478, 7.7
608648, 22.5
609910, 2.2
609915, 2.4
609984, 39.4
610911, 3.2
611228, 7.4
611971, 2.0
61229, 59.8
612453, 3.2
61454, 15.0
614860, 4.0
614904, 3.3
616858, 3.2
616953, 7.4
617694, 2.8
617727, 2.2
617758, 4.0
618078, 34.2
618154, 2.4
619130, 2.0
61957, 2.9
620462, 60.3
620486, 12.6
62074, 13.1
621014, 34.2
621064, 4.4
621607, 4.6
622069, 1.3
622376, 2.8
622936, 4.6
623732, 3.8
623943, 18.5
624241, 6.8
624434, 3.3
625242, 8.1
625630, 2.4
625747, 4.8
625761, 2.5
62578, 1.5
627138, 16.9
627214, 6.7
627312, 20.3
627814, 2.7
627823, 3.2
628570, 2.0
628641, 3.9
628756, 2.7
629552, 2.0
62970, 4.3
629740, 15.8
629753, 58.5
631013, 2.7
631069, 2.2
631654, 30.0
63194, 2.4
632035, 15.3
63238, 6.7
632700, 8.1
632828, 5.6
63313, 13.5
633144, 2.0
633457, 5.8
634376, 13.3
634544, 9.6
635509, 6.2
636089, 2.6
636302, 3.7
636323, 14.6
636395, 17.9
637856, 11.6
638444, 2.4
638505, 1.9
638815, 38.3
639234, 8.5
640750, 2.6
640830, 1.8
640880, 25.4
640970, 14.8
641048, 3.4
641163, 53.8
641426, 2.2
641656, 1.4
642018, 4.4
642637, 19.1
64303, 3.1
643336, 2.0
644051, 5.2
64417, 6.6
644862, 51.7
644919, 2.1
645183, 7.4
64519, 23.0
64555, 4.6
645885, 3.8
646049, 1.8
646267, 3.7
646311, 9.9
647285, 2.2
647640, 3.1
647667, 15.2
648252, 9.0
648259, 4.4
648536, 12.7
648656, 5.0
649186, 43.9
649348, 8.6
649405, 2.7
649913, 55.3
650433, 3.1
650510, 1.5
650545, 37.8
650668, 3.1
650934, 1.9
652095, 1.9
65224, 2.9
653112, 2.1
653291, 10.9
654604, 3.5
654723, 1.9
654914, 3.4
654988, 5.0
655155, 44.8
655184, 3.0
655603, 5.2
655640, 2.8
655973, 9.0
656302, 9.3
656554, 5.9
656670, 2.1
657186, 8.3
657409, 3.4
657472, 9.1
657673, 9.8
65778, 4.5
657942, 1.5
658205, 14.2
658257, 58.9
658312, 2.3
659346, 1.6
659453, 9.7
659593, 2.5
659709, 4.2
660276, 7.1
66042, 2.3
661136, 1.9
661349, 5.2
661464, 6.6
662206, 2.5
662272, 12.3
662306, 5.4
662323, 2.1
662353, 1.8
662700, 13.4
662813, 3.5
662900, 3.6
66314, 1.2
663317, 2.8
6641, 10.7
6644, 3.0
664590, 1.8
665153, 2.4
665318, 1.7
66532, 7.6
665690, 12.3
666130, 61.0
666277, 1.8
6665, 3.2
666722, 4.1
666769, 1.7
66681, 5.1
66749, 8.6
667516, 3.4
667553, 2.3
667641, 3.4
667911, 13.1
668095, 11.2
669049, 6.1
669339, 1.3
66961, 1.4
670182, 7.8
67158, 8.4
672663, 31.3
674560, 40.6
674861, 2.9
674885, 23.0
675034, 3.3
676565, 3.2
676624, 6.8
676990, 14.8
677287, 4.3
677318, 24.4
678127, 8.2
678181, 1.3
678183, 38.0
67850, 6.0
679144, 4.1
679185, 1.8
680111, 1.1
680652, 37.4
680878, 10.2
681366, 6.9
68199, 5.0
682210, 45.4
682621, 16.8
682945, 1.3
683437, 2.1
683550, 4.3
683611, 1.8
683947, 13.9
684460, 4.9
684609, 2.1
684627, 3.9
684819, 5.9
685164, 3.0
685315, 2.2
685772, 5.8
68606, 3.1
686306, 7.7
687390, 1.9
687419, 12.1
688286, 2.2
688946, 2.9
689153, 42.1
689249, 15.3
689686, 11.5
689904, 9.7
69007, 5.4
690362, 1.8
690611, 2.7
690634, 27.9
691481, 2.0
691543, 2.5
691831, 2.3
691895, 10.3
692074, 2.6
693201, 8.8
693392, 2.5
693709, 43.3
694184, 1.4
694212, 12.6
694713, 1.8
694809, 6.5
694989, 2.3
69506, 2.0
695484, 4.4
695545, 1.1
695685, 1.6
69615, 2.7
696580, 7.8
696692, 2.8
696885, 2.1
696999, 7.4
69704, 1.2
697557, 1.8
697645, 7.4
698436, 2.7
69866, 1.7
698788, 5.1
698932, 11.5
699653, 36.2
699857, 2.5
699858, 3.3
700934, 14.0
701575, 3.1
701605, 2.4
702744, 13.1
703101, 4.3
70331, 4.4
703982, 3.3
703986, 30.8
704373, 3.9
70610, 2.3
706269, 3.2
70641, 3.2
706605, 3.3
707333, 1.6
707696, 4.0
70773, 3.2
70804, 34.4
70815, 8.6
70818, 3.3
708440, 7.2
708609, 28.8
708921, 4.2
709106, 30.0
709238, 1.9
709571, 7.0
709985, 4.1
710005, 1.7
710245, 7.6
710335, 2.9
710599, 9.7
711205, 1.6
711368, 2.0
711402, 2.0
711434, 11.2
711620, 2.8
711748, 2.1
71212, 1.5
712198, 6.8
712341, 1.8
712406, 4.5
712437, 13.2
712989, 20.4
713366, 1.6
713417, 4.9
713500, 3.0
71353, 4.1
713601, 22.9
714596, 4.9
715593, 8.2
715921, 5.0
71604, 1.4
716651, 24.6
716754, 57.9
716774, 2.7
717155, 2.9
717332, 22.0
717369, 3.3
717434, 4.4
717481, 66.0
71776, 1.3
718247, 1.5
718533, 2.5
71871, 1.7
720366, 18.7
721053, 32.7
721817, 19.5
721919, 18.8
722286, 2.8
722332, 6.0
722559, 1.4
722831, 8.6
723499, 2.0
723543, 10.5
723752, 2.4
724023, 12.7
72408, 1.6
724147, 8.9
724411, 4.4
724560, 3.2
724630, 3.8
724632, 5.2
724743, 1.9
724819, 3.0
725441, 2.1
725559, 38.0
725729, 1.6
726925, 1.5
727892, 1.9
72791, 3.1
728205, 2.9
728253, 2.8
728442, 2.5
728523, 7.7
7289, 8.9
729556, 53.7
729764, 4.3
729879, 6.0
730289, 1.7
730301, 3.1
730639, 2.6
730708, 2.3
730821, 3.0
73102, 12.6
731033, 2.4
731119, 2.8
731530, 1.6
73157, 2.4
73201, 2.2
732210, 2.8
732221, 5.4
732720, 17.8
732912, 1.9
73329, 2.5
73370, 5.3
734323, 13.3
734377, 3.8
734504, 12.2
7347, 1.6
735469, 1.3
735521, 3.2
735552, 1.4
735884, 11.4
736464, 37.5
736535, 1.8
736613, 3.0
737319, 2.7
737392, 18.8
738010, 4.2
738682, 3.0
739246, 1.2
739275, 2.0
739326, 4.6
739856, 4.7
739951, 1.8
740013, 6.4
740098, 3.7
74029, 4.3
740823, 3.7
741244, 1.5
74128, 4.3
741307, 8.6
741899, 8.0
742018, 28.9
742767, 1.8
742771, 12.8
74322, 4.5
743962, 11.8
7449, 5.8
74490, 2.2
745271, 7.4
745476, 3.2
745509, 2.5
74566, 9.9
745943, 1.6
74638, 2.3
746385, 3.4
746431, 3.6
74692, 18.2
747016, 1.3
747132, 2.2
747176, 3.3
74726, 3.4
747827, 8.8
747868, 2.0
749216, 3.6
749281, 2.1
749663, 2.6
749863, 29.8
750234, 12.4
750381, 7.1
750839, 20.3
751, 2.8
75104, 15.2
751117, 9.5
751250, 29.2
75136, 2.6
751852, 17.2
751867, 3.2
751878, 2.5
751908, 4.3
751935, 2.7
752139, 73.6
752152, 2.3
752402, 4.1
752494, 4.5
752545, 7.6
754011, 6.1
754124, 2.3
754133, 1.4
754693, 2.3
754706, 1.7
754773, 2.4
755579, 4.9
755642, 10.3
756988, 2.8
757330, 11.5
757433, 2.5
757585, 39.4
758002, 3.3
758012, 10.5
758095, 8.7
758465, 5.0
75860, 1.9
758600, 1.6
758627, 3.0
758876, 2.1
758889, 9.6
759004, 2.3
75903, 3.9
760317, 3.9
760378, 4.8
76096, 1.6
761125, 6.6
761193, 14.1
761276, 15.0
761341, 52.7
761750, 3.8
762101, 4.5
76235, 18.2
762914, 9.3
763253, 6.5
763409, 19.6
76355, 6.4
763674, 2.6
763762, 15.4
763785, 1.8
763963, 1.6
764019, 3.0
764160, 3.7
764213, 22.0
764450, 20.8
764510, 3.6
764566, 2.6
764819, 17.3
764952, 2.0
765407, 2.9
765711, 4.4
766307, 4.7
766894, 5.0
767408, 4.1
767910, 2.1
768589, 3.1
768656, 19.8
768780, 2.8
768998, 4.6
769414, 1.6
769528, 7.4
769894, 2.0
771196, 2.3
771538, 3.1
77187, 5.8
77225, 7.1
772822, 2.3
773630, 10.3
773847, 2.4
774432, 6.5
774483, 10.9
774543, 10.7
774546, 3.4
774547, 1.9
774761, 6.5
775106, 6.0
77513, 1.9
775137, 55.2
775558, 4.1
77613, 46.0
776881, 8.8
776883, 3.2
776988, 10.5
777216, 20.4
777298, 6.0
777600, 2.1
777762, 1.3
778329, 2.2
779023, 4.4
779333, 4.5
779674, 2.0
779685, 1.1
779795, 3.4
779838, 1.6
779858, 1.7
780571, 3.1
781284, 38.4
781380, 3.0
781479, 13.3
781884, 2.2
782588, 1.6
782650, 20.0
78299, 2.8
783006, 14.4
783405, 1.8
783609, 3.1
783696, 23.9
784298, 2.7
784342, 1.6
784638, 3.1
785071, 13.4
785451, 5.8
785621, 4.4
786084, 27.8
786171, 2.2
786358, 12.6
786588, 2.4
786803, 8.6
786960, 5.1
787002, 1.8
788176, 3.1
78896, 3.3
789182, 40.3
789183, 1.7
789210, 15.7
789417, 8.4
7900, 11.0
790263, 3.4
790502, 3.6
791231, 4.5
79146, 1.6
79203, 4.5
792233, 3.8
792243, 11.0
79225, 10.8
792403, 2.7
792834, 2.4
793056, 3.1
793078, 4.3
793177, 2.3
793193, 3.4
79393, 6.0
79459, 1.5
795049, 15.7
79567, 1.4
795717, 38.9
795899, 1.8
796031, 13.3
796269, 2.3
796310, 7.0
796563, 4.4
797077, 8.1
797160, 1.4
797195, 10.1
797289, 18.4
797457, 4.0
797597, 3.3
797728, 3.4
797969, 6.0
797987, 25.8
798086, 2.6
798097, 2.6
79902, 12.3
799142, 2.4
799190, 33.3
800053, 2.0
800109, 1.9
800143, 1.9
80039, 2.4
800699, 4.0
801200, 3.5
801538, 1.6
802180, 2.0
80322, 2.3
803905, 1.7
805403, 1.8
805436, 3.5
806284, 17.9
807207, 2.6
807291, 1.7
807963, 2.0
80922, 10.6
809976, 7.2
810984, 4.0
81115, 1.7
811175, 5.0
811702, 16.9
812109, 3.2
812402, 4.2
812463, 5.1
812659, 2.9
813256, 3.2
813372, 4.5
814785, 1.8
81533, 4.2
8158, 1.7
8159, 3.5
816470, 6.3
81667, 15.1
816684, 2.4
817477, 10.8
818155, 9.7
819140, 4.2
819223, 3.9
819331, 5.3
81953, 2.9
819868, 2.9
819910, 3.0
82035, 8.6
82042, 2.0
82045, 8.3
820844, 14.7
820993, 4.9
821047, 1.4
821061, 3.4
821376, 4.3
821949, 1.7
822053, 4.6
822517, 3.6
822568, 5.1
822662, 36.4
822869, 2.7
822985, 2.7
823009, 4.8
823344, 5.9
823690, 3.7
82377, 2.9
824169, 6.3
824429, 3.1
82486, 4.8
825303, 18.4
826162, 1.7
826172, 6.6
826194, 20.1
826576, 4.0
827021, 13.1
827094, 1.5
82746, 9.6
827562, 13.3
827753, 1.3
828145, 4.5
828209, 3.2
828395, 8.0
828759, 1.7
828869, 3.2
829370, 3.2
830655, 31.1
831249, 2.1
831266, 2.8
831484, 2.0
832294, 6.5
832538, 10.0
833398, 7.1
83348, 17.5
833498, 46.4
833680, 1.2
833903, 5.9
83451, 3.5
835165, 5.2
835189, 8.8
835347, 5.4
835767, 4.4
835934, 7.1
836054, 4.8
836282, 9.1
836552, 42.2
836760, 4.8
837294, 12.7
837442, 3.0
837534, 30.6
837932, 1.6
838902, 1.5
83895, 1.1
839252, 4.1
839355, 3.4
839362, 3.0
83962, 16.9
839790, 3.3
83995, 2.5
840835, 2.2
840856, 3.1
841143, 1.4
841777, 4.8
841800, 1.6
842184, 19.1
842442, 2.6
842736, 1.2
843395, 5.9
843569, 5.4
843717, 1.8
843764, 2.1
843949, 2.4
844823, 2.7
84511, 2.4
845306, 6.5
845374, 4.7
845943, 3.0
846691, 1.9
846714, 1.3
846732, 2.0
846739, 2.2
846953, 3.2
847011, 2.8
8471, 1.4
847313, 4.8
847547, 1.5
847572, 2.4
847892, 4.1
84799, 1.8
848201, 45.6
848283, 30.1
84903, 18.5
849220, 3.6
84952, 1.9
849558, 1.7
849595, 4.5
84962, 3.2
850, 2.8
850330, 32.0
850654, 6.4
851176, 22.8
851177, 7.8
85126, 4.3
851376, 44.6
851398, 7.3
851487, 6.3
85196, 1.6
852029, 7.4
852164, 56.8
852538, 4.1
853060, 6.6
853152, 3.5
853435, 3.1
853439, 2.9
853914, 1.5
8544, 10.3
855216, 5.1
855494, 11.4
855859, 8.9
856702, 3.2
857379, 6.4
858759, 1.5
8595, 2.4
860036, 5.9
860150, 2.5
860234, 3.1
860302, 6.1
860918, 2.6
861029, 1.7
86114, 3.1
861175, 2.8
861807, 4.6
861832, 3.2
862448, 6.2
86264, 4.0
863018, 4.4
863164, 12.2
863309, 1.9
863595, 1.5
865480, 13.8
865520, 2.2
865690, 6.4
866548, 2.2
866556, 1.9
866675, 4.2
86714, 19.1
86745, 32.4
869098, 11.1
869624, 1.4
870094, 7.9
870153, 11.0
870188, 5.7
8702, 2.1
870472, 10.5
870932, 1.5
872290, 5.4
87280, 3.0
874415, 8.4
874539, 11.2
874643, 7.1
874750, 56.1
874820, 1.6
875035, 2.4
875427, 1.7
876197, 5.2
876229, 1.9
87698, 7.1
877028, 2.8
877258, 38.8
877753, 19.3
87812, 5.3
880084, 4.2
880132, 4.9
880154, 3.4
881446, 34.5
88173, 1.7
881745, 3.3
88181, 20.2
88184, 7.5
881849, 2.7
881949, 1.2
882217, 2.9
883072, 3.4
883364, 2.7
885024, 41.3
885374, 5.1
885954, 3.5
885992, 2.2
8860, 12.2
886061, 3.5
886262, 10.4
88633, 35.1
8879, 2.9
888110, 76.8
888140, 5.8
888748, 3.1
888768, 4.8
889817, 1.9
889970, 14.2
890040, 3.1
890061, 4.1
891769, 1.9
892632, 10.7
89265, 1.5
893244, 21.8
893733, 31.1
893770, 1.9
893889, 9.7
895200, 1.3
895770, 2.5
896686, 9.9
896749, 19.1
897396, 14.6
897483, 1.6
898064, 2.9
898274, 52.0
898532, 10.5
898898, 1.2
899064, 3.6
899414, 11.2
899850, 5.0
899945, 2.7
900003, 2.6
9001400, 2.7
9001402, 12.3
9001678, 13.2
9002884, 3.2
9003424, 2.4
9003736, 4.1
9005096, 2.6
9006748, 6.3
9008391, 1.5
9008406, 3.3
9012702, 3.6
901708, 1.8
9017391, 3.2
9017462, 2.1
9017533, 1.9
901775, 6.3
9018059, 1.9
9018313, 4.2
9018439, 3.5
901871, 4.6
9019305, 13.7
9019448, 6.5
9019736, 2.7
9019742, 2.9
9019783, 2.1
9020255, 2.8
9020327, 1.4
9022309, 5.7
9022475, 2.0
9022581, 13.3
9023254, 2.7
902627, 18.7
902644, 2.5
9026610, 2.5
9026798, 1.2
9026850, 1.8
9027211, 4.3
9028421, 6.7
902969, 13.7
9029710, 4.9
9029803, 2.2
9030358, 1.7
9030559, 6.1
903061, 1.4
9032538, 1.8
9032658, 3.5
9034116, 3.6
9034498, 1.4
903610, 1.3
9036454, 4.5
9036591, 15.4
9037443, 3.3
9038802, 4.1
9038924, 1.8
9040087, 4.0
9040643, 2.5
9042196, 6.1
904275, 2.7
9044689, 3.8
9044903, 4.3
90454, 16.5
9046572, 3.0
9047011, 23.8
904780, 3.8
9048466, 34.5
9048733, 12.1
9049451, 2.2
9049502, 13.8
9053348, 2.1
905517, 3.7
9055521, 3.3
9056044, 6.9
905629, 2.9
90570, 2.0
9057052, 2.5
905903, 2.8
9060981, 2.5
9061775, 3.9
9062608, 11.7
9064133, 48.5
9065531, 2.2
9067174, 1.8
9067729, 5.1
9070811, 3.8
9071072, 7.3
9071865, 2.2
9071958, 4.7
907244, 3.7
9075046, 35.3
9075494, 5.2
907640, 4.0
9077210, 4.0
9077700, 2.3
9078628, 6.2
9078816, 10.0
9079449, 1.9
9080159, 4.1
9080396, 7.0
908266, 8.6
90832, 2.9
908363, 7.1
9088813, 4.6
908901, 5.2
9089333, 21.3
9090095, 2.3
9094148, 1.8
909435, 3.3
9094512, 2.2
909478, 7.2
909568, 5.5
9097550, 2.5
909771, 6.8
909818, 7.4
9098278, 5.7
909938, 2.8
910292, 3.4
9108600, 3.2
910875, 1.5
910966, 8.1
9109695, 13.9
911099, 12.2
911160, 7.4
911170, 5.0
91120, 2.4
9112170, 1.8
911264, 6.7
9112737, 1.5
911428, 3.1
9114484, 5.7
9115139, 3.1
911560, 4.1
911659, 4.8
9117920, 24.8
9119510, 2.0
912441, 1.3
912445, 1.5
9124739, 1.1
91254, 3.6
912583, 16.8
912584, 3.0
9126902, 3.1
9128748, 5.9
9129695, 2.4
9130603, 2.1
9133434, 2.1
9135322, 3.9
9136125, 2.4
913804, 7.4
9139231, 2.8
91419, 38.2
914205, 7.0
9143620, 6.3
914403, 1.7
914584, 4.1
9151940, 54.1
9154396, 1.6
9156606, 3.9
9157246, 2.0
915813, 3.6
915958, 6.9
9160655, 1.3
916216, 46.6
9162208, 6.2
9163270, 1.7
9165494, 1.5
9167922, 7.9
917288, 2.8
9173413, 2.4
9173808, 1.7
9175266, 1.6
91767, 2.0
917909, 1.9
918024, 1.4
918307, 4.7
918644, 5.1
91867, 12.6
918881, 4.8
918911, 15.1
919170, 7.7
919173, 3.9
919200, 9.7
9192269, 2.3
919276, 48.8
9193757, 1.5
9194385, 2.7
91987, 26.5
919891, 21.2
9202109, 2.1
9203474, 10.7
920505, 6.1
92054, 3.5
9210893, 2.3
9212458, 2.5
921393, 2.2
9217464, 2.1
922452, 2.2
9229263, 10.2
923210, 7.7
923260, 2.1
92360, 5.0
9236336, 2.4
9237082, 3.6
9238326, 1.8
9244359, 2.7
924442, 3.7
924496, 3.6
9245412, 1.4
924594, 9.1
9246392, 7.0
925256, 31.3
9255420, 5.4
92569, 2.6
926345, 1.9
92666, 4.7
926942, 48.2
9280, 1.6
928958, 3.9
92900, 25.5
929710, 1.7
929799, 2.6
930127, 9.7
93069, 23.1
930700, 6.3
93107, 5.1
931115, 5.6
9313045, 4.1
93156, 2.3
931620, 2.3
931730, 2.4
932085, 37.4
93389, 3.8
934008, 6.1
934091, 3.2
934263, 18.3
935174, 17.5
935252, 1.2
935573, 17.3
935786, 1.7
936307, 13.1
937165, 7.3
937630, 1.5
937916, 2.5
938010, 2.3
938280, 1.3
938297, 3.3
9387, 2.1
940054, 2.1
940308, 2.5
940373, 2.6
94045, 4.8
940480, 3.6
940566, 36.7
94077, 1.6
941010, 1.7
941350, 3.4
941640, 5.8
94247, 6.1
942612, 26.7
942782, 4.9
943377, 7.7
94365, 1.9
944467, 3.6
944883, 4.6
94694, 3.9
946992, 6.1
94704, 2.7
947579, 7.9
947976, 9.0
948919, 6.9
948949, 1.9
950507, 5.6
950578, 3.2
95064, 3.3
950693, 20.7
953558, 38.6
95365, 2.2
953811, 1.9
954619, 3.4
95496, 1.9
955382, 2.4
955522, 4.0
955675, 17.2
955676, 3.5
955749, 2.1
955896, 11.2
956685, 1.6
958463, 54.1
958543, 5.0
958586, 8.9
958924, 2.2
959692, 1.5
959788, 5.4
960608, 1.5
960614, 11.8
960940, 1.6
960949, 25.9
96205, 2.4
962104, 10.3
96263, 12.6
962852, 1.6
962877, 4.8
96374, 4.4
965507, 1.8
965625, 16.7
965628, 22.6
96705, 1.7
967500, 14.7
967893, 3.3
9679, 3.6
968012, 2.0
96803, 3.3
968412, 2.1
968466, 6.4
969421, 2.5
97001, 2.0
97015, 3.2
972051, 2.4
97393, 1.6
974972, 2.3
975271, 1.7
975747, 2.3
976062, 13.4
976753, 2.1
977370, 2.0
978062, 5.6
979064, 2.2
97969, 3.2
980048, 4.7
980424, 2.8
982602, 1.9
98346, 1.4
983646, 1.2
98435, 4.4
984563, 3.6
984620, 1.9
984948, 2.4
985116, 7.8
985853, 17.9
985988, 37.7
986007, 1.3
986293, 8.2
986588, 3.7
986723, 6.6
98689, 3.9
987253, 32.9
98742, 5.1
987480, 21.0
987567, 14.6
988684, 1.9
98922, 17.9
989266, 2.5
98935, 11.0
991820, 17.3
992614, 2.3
992719, 3.3
992899, 3.3
992979, 11.9
993324, 7.2
994448, 4.5
9948, 62.0
994860, 9.7
995124, 1.8
995158, 2.1
995877, 8.8
995958, 2.5
996092, 14.7
996210, 2.6
996843, 4.0
997184, 1.7
997985, 1.9
998027, 9.3
998048, 23.7
998627, 4.6
998673, 2.4
998792, 11.6
998828, 3.1
99896, 1.6
